"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"01","000","01","0087","002",2,0,0,"*"
"01","000","01","0087","002",3,0,0,NA
"01","000","01","0087","002",4,0,0,"*"
"01","000","01","0087","002",5,0,0,NA
"01","000","01","0087","002",6,0,0,"*"
"01","000","01","0088","002",1,0,0,NA
"01","000","01","0088","002",2,0,0,"*"
"01","000","01","0088","002",3,0,0,NA
"01","000","01","0088","002",4,1,100,"*"
"01","000","01","0088","002",5,0,0,NA
"01","000","01","0088","002",6,0,0,"*"
"01","000","01","0089","002",1,0,0,NA
"01","000","01","0089","002",2,0,0,"*"
"01","000","01","0089","002",3,0,0,NA
"01","000","01","0089","002",4,0,0,"*"
"01","000","01","0089","002",5,0,0,NA
"01","000","01","0089","002",6,0,0,"*"
"01","000","01","0090","002",1,0,0,NA
"01","000","01","0090","002",2,0,0,"*"
"01","000","01","0090","002",3,0,0,NA
"01","000","01","0090","002",4,3,100,"*"
"01","000","01","0090","002",5,0,0,NA
"01","000","01","0090","002",6,0,0,"*"
"01","000","01","0091","002",1,0,0,NA
"01","000","01","0091","002",2,0,0,"*"
"01","000","01","0091","002",3,0,0,NA
"01","000","01","0091","002",4,0,0,"*"
"01","000","01","0091","002",5,0,0,NA
"01","000","01","0091","002",6,0,0,"*"
"01","000","01","0092","002",1,0,0,NA
"01","000","01","0092","002",2,0,0,"*"
"01","000","01","0092","002",3,0,0,NA
"01","000","01","0092","002",4,1,50,"*"
"01","000","01","0092","002",5,1,50,NA
"01","000","01","0092","002",6,0,0,"*"
"01","000","01","0093","002",1,0,0,NA
"01","000","01","0093","002",2,1,9.09,"*"
"01","000","01","0093","002",3,0,0,NA
"01","000","01","0093","002",4,2,18.18,"*"
"01","000","01","0093","002",5,0,0,NA
"01","000","01","0093","002",6,8,72.72,"*"
"01","000","01","0094","003",1,0,0,NA
"01","000","01","0094","003",2,0,0,"*"
"01","000","01","0094","003",3,0,0,NA
"01","000","01","0094","003",4,2,100,"*"
"01","000","01","0094","003",5,0,0,NA
"01","000","01","0094","003",6,0,0,"*"
"01","000","01","0095","003",1,0,0,NA
"01","000","01","0095","003",2,1,33.33,"*"
"01","000","01","0095","003",3,0,0,NA
"01","000","01","0095","003",4,2,66.66,"*"
"01","000","01","0095","003",5,0,0,NA
"01","000","01","0095","003",6,0,0,"*"
"01","000","01","0096","003",1,0,0,NA
"01","000","01","0096","003",2,1,100,"*"
"01","000","01","0096","003",3,0,0,NA
"01","000","01","0096","003",4,0,0,"*"
"01","000","01","0096","003",5,0,0,NA
"01","000","01","0096","003",6,0,0,"*"
"01","000","01","0097","003",1,0,0,NA
"01","000","01","0097","003",2,0,0,"*"
"01","000","01","0097","003",3,0,0,NA
"01","000","01","0097","003",4,0,0,"*"
"01","000","01","0097","003",5,0,0,NA
"01","000","01","0097","003",6,0,0,"*"
"01","000","01","0098","003",1,0,0,NA
"01","000","01","0098","003",2,1,20,"*"
"01","000","01","0098","003",3,0,0,NA
"01","000","01","0098","003",4,1,20,"*"
"01","000","01","0098","003",5,2,40,NA
"01","000","01","0098","003",6,1,20,"*"
"01","000","01","0099","003",1,0,0,NA
"01","000","01","0099","003",2,0,0,"*"
"01","000","01","0099","003",3,0,0,NA
"01","000","01","0099","003",4,0,0,"*"
"01","000","01","0099","003",5,0,0,NA
"01","000","01","0099","003",6,1,100,"*"
"01","000","01","0100","003",1,0,0,NA
"01","000","01","0100","003",2,0,0,"*"
"01","000","01","0100","003",3,0,0,NA
"01","000","01","0100","003",4,1,100,"*"
"01","000","01","0100","003",5,0,0,NA
"01","000","01","0100","003",6,0,0,"*"
