"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"01","000","002","0051","01",8,77,2.74,"*"
"01","000","002","0051","01",9,140,4.99,"*"
"01","000","002","0051","01",10,1,0.03,"*"
"01","000","002","0051","01",11,5,0.17,"*"
"01","000","002","0052","01",1,23,0.61,"*"
"01","000","002","0052","01",2,15,0.4,"*"
"01","000","002","0052","01",3,1314,35.31,"*"
"01","000","002","0052","01",4,393,10.56,"*"
"01","000","002","0052","01",5,1524,40.95,"*"
"01","000","002","0052","01",6,103,2.76,"*"
"01","000","002","0052","01",7,30,0.8,"*"
"01","000","002","0052","01",8,130,3.49,"*"
"01","000","002","0052","01",9,179,4.81,"*"
"01","000","002","0052","01",10,5,0.13,"*"
