userid,user_reported_location,follower_count,following_count,account_language,tweet_count,mention,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,tweet_ratio,mention_ratio,length_avg,corpus
554057310,6,1439,27,0,3213,287,0.0196078431372549,0.0423280423280423,0.0255213196389667,0.0152505446623094,0.0504201680672269,0.0476190476190476,0.0174291938997821,0.0161842514783691,0.0541549953314659,0.0501089324618736,0.0771864301276066,0.0737628384687208,0.117335823218176,0.0837223778400249,0.134453781512605,0.0448179271708683,0.0224089635854342,0.0239651416122004,0.0236539060068472,0.00933706816059757,0.0108932461873638,0.0124494242141301,0.0146280734516029,0.0127606598194833,0.979147214441332,1.06847183317772,57.2181761593526,0
68846b1d5145ea88b1c32e7c480e94f580c698f0afb3cd3a22f4ec848ac991b2,0,59,253,0,310,0,0,0,0,0.0032258064516129,0,0,0,0.0516129032258065,0.319354838709677,0.0258064516129032,0.12258064516129,0,0,0.0354838709677419,0.0516129032258065,0,0.0483870967741935,0.0870967741935484,0.0161290322580645,0.232258064516129,0.00645161290322581,0,0,0,1,1,84.8129032258065,0
2eb5edf7afb6e4871088b3186f2838e0185755079deb0ae963ba6d626a7157df,0,60,290,0,725,3,0.00137931034482759,0,0.0220689655172414,0.0427586206896552,0,0,0,0.0124137931034483,0.016551724137931,0.0262068965517241,0.0620689655172414,0.140689655172414,0.0772413793103448,0.19448275862069,0.191724137931034,0.12,0.0593103448275862,0.0317241379310345,0,0,0,0,0,0.00137931034482759,1,1.00413793103448,68.36,0
8409015f06d13ba6c76a427ea132e5731bbad9d660e1ce7a023864027677a4dd,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4837862996,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0
d837ee19219e80ea78281b973f572245faccc207c2496c6117a4d405760c200c,0,111,142,0,483,198,0.0020703933747412,0,0.0041407867494824,0,0,0.0082815734989648,0.0041407867494824,0.0082815734989648,0.020703933747412,0.105590062111801,0.115942028985507,0.0393374741200828,0.0455486542443064,0.178053830227743,0.0683229813664596,0.0993788819875776,0.0683229813664596,0.0869565217391304,0.0269151138716356,0.0124223602484472,0.0082815734989648,0.0434782608695652,0.0269151138716356,0.0269151138716356,1,1.40993788819876,148.573498964803,0
9bd87edcd300b276a51f56e4b0ff439a62e4eb3df4293a5fd7c43186d55d8bc7,0,0,42,0,119,119,0,0,0.0168067226890756,0,0,0,0,0.0420168067226891,0.0336134453781513,0.0756302521008403,0.0504201680672269,0.0168067226890756,0.0588235294117647,0.0672268907563025,0.159663865546218,0.218487394957983,0.134453781512605,0.0840336134453782,0.00840336134453781,0,0,0.0336134453781513,0,0,1,2,177.453781512605,0
441914719,112915,68,5074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34404817,0,8243,2347,0,6134,0,0.0660254320182589,0.0585262471470492,0.0469514183240952,0.0410824910335833,0.0335833061623737,0.0280404303880013,0.0268992500815129,0.0407564395174438,0.0515161395500489,0.0585262471470492,0.0598304532116074,0.0583632213889795,0.0484186501467232,0.0412455167916531,0.040593413759374,0.0410824910335833,0.031137919791327,0.0322791000978155,0.0301597652429084,0.0236387349201174,0.0254320182588849,0.0264101728073036,0.0283664819041409,0.0611346592761656,0.996902510596674,0.996902510596674,85.1129768503423,1
69579804,102323,66,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169457966,6,4,0,0,21,0,0,0,0,0.238095238095238,0,0.238095238095238,0,0,0,0,0,0.238095238095238,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,1,1,755.190476190476,0
1531801543,0,446568,284,0,3250,1,0.0393846153846154,0.0553846153846154,0.0649230769230769,0.0581538461538462,0.0341538461538462,0.0624615384615385,0.0609230769230769,0.0652307692307692,0.076,0.0335384615384615,0.00338461538461538,0.00369230769230769,0.0138461538461538,0.0578461538461538,0.0550769230769231,0.0473846153846154,0.0418461538461538,0.0446153846153846,0.0464615384615385,0.0430769230769231,0.0473846153846154,0.0212307692307692,0.0123076923076923,0.0116923076923077,0,0,1191.87169230769,0
RPsujaMuAWukaLWFfuMZx2dtgTGFy15wFpxcsUZTNTk=,0,28,62,0,73,73,0,0,0.0273972602739726,0.0410958904109589,0.0958904109589041,0.0684931506849315,0,0.0410958904109589,0.164383561643836,0.0684931506849315,0.0410958904109589,0.123287671232877,0,0,0,0.0821917808219178,0,0.10958904109589,0,0,0.0958904109589041,0,0.0410958904109589,0,1,2,118.904109589041,1
b087e8701462c7299a56dc09436aac3dd2d21d496e52290a4c68c9ab7baf0829,0,73,459,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0.25,0,0,0,0,0,0,1,1.75,102.5,0
905124347127316480,0,39591,0,0,2280,192,0.0600877192982456,0.0425438596491228,0.043421052631579,0.043859649122807,0.043421052631579,0.0307017543859649,0.0390350877192982,0.0381578947368421,0.0359649122807018,0.0355263157894737,0.0342105263157895,0.0381578947368421,0.0447368421052632,0.0526315789473684,0.0442982456140351,0.0517543859649123,0.0526315789473684,0.0517543859649123,0.0456140350877193,0.043859649122807,0.0355263157894737,0.0263157894736842,0.0267543859649123,0.0390350877192982,0.770614035087719,0.853947368421053,77.7776315789474,0
37281269,0,11173,2316,0,271,106,0.022140221402214,0.0959409594095941,0.0959409594095941,0.0922509225092251,0.0922509225092251,0.0627306273062731,0.040590405904059,0.018450184501845,0.029520295202952,0.0516605166051661,0.025830258302583,0.018450184501845,0.022140221402214,0.00738007380073801,0.011070110701107,0.029520295202952,0.033210332103321,0.025830258302583,0.025830258302583,0.0774907749077491,0.0627306273062731,0.03690036900369,0.003690036900369,0.018450184501845,0,0,103.273062730627,1
pVw1WW3cjDjVWMNCtRbMY5ByUoNOWcITr8wg0THs1A=,0,7,5,0,14,14,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.071428571429,1
226590250,0,624969,2984,0,3223,253,0,0.000310269934843314,0,0,0,0,0.00930809804529941,0.0254421346571517,0.0369221222463543,0.0477815699658703,0.0499534595097735,0.0685696556003723,0.0670183059261557,0.0819112627986348,0.109215017064846,0.111697176543593,0.0924604405833075,0.0679491157306857,0.0639156065777226,0.0611231771641328,0.058330747750543,0.0319578032888613,0.0117902575240459,0.00434377908780639,0,0,134.104250698107,0
c81de727ccfd1f8829c5f84e6184e5012ca20751f3cad23023ea86a8ff445abd,0,60,225,0,358,0,0,0,0,0,0,0,0,0,0.00558659217877095,0.0251396648044693,0,0.0223463687150838,0.173184357541899,0.0782122905027933,0.229050279329609,0.134078212290503,0.0167597765363128,0.284916201117318,0.0307262569832402,0,0,0,0,0,1,1,70.1927374301676,0
y44Uu5ZDiq9HmXmSngGJO2rqb6x1WBvhWav17dTvZc8=,0,108,356,0,4703,2801,0.0355092494152668,0.0125451839251542,0.00233893259621518,0.000637890708058686,0.00191367212417606,0.00318945354029343,0.00403997448437168,0.0129704443971933,0.0210503933659366,0.039336593663619,0.0389113331915798,0.0440144588560493,0.0474165426323623,0.0537954497129492,0.0455028705081863,0.0493302147565384,0.0455028705081863,0.0610248777376143,0.0610248777376143,0.0691048267063576,0.0829257920476292,0.0946204550287051,0.103338294705507,0.0699553476504359,0.996810546459707,1.5902615351903,69.6217308101212,1
836519739451068417,6,24521,25593,0,3144,1401,0.0181297709923664,0.0442111959287532,0.0311704834605598,0.0400763358778626,0.0343511450381679,0.048027989821883,0.0515267175572519,0.0442111959287532,0.0534351145038168,0.0779262086513995,0.0604325699745547,0.0454834605597964,0.0658396946564885,0.0696564885496183,0.0826972010178117,0.085559796437659,0.0604325699745547,0.0181297709923664,0.02735368956743,0.00795165394402036,0.00986005089058524,0.00159033078880407,0.00763358778625954,0.0143129770992366,0.845101781170484,1.16603053435115,247.14917302799,0
715072364094955521,0,22599,27,0,3248,2,0.00554187192118227,0.062192118226601,0.149630541871921,0.0886699507389163,0.0911330049261084,0.0181650246305419,0.145628078817734,0.127770935960591,0.125615763546798,0.11884236453202,0.0529556650246305,0.00554187192118227,0.00431034482758621,0.00307881773399015,0.00061576354679803,0.000307881773399015,0,0,0,0,0,0,0,0,0.657019704433498,0.657019704433498,1329.11206896552,0
0490d46f62ce81404695f5b3496d3130276761fc5d66bdd362ca865dac72dc41,0,191,219,0,2537,2275,0.0185258178951518,0.0118249901458415,0.0201024832479306,0.0220733149389042,0.0244383129680725,0.030744974379188,0.0338983050847458,0.0354749704375246,0.0488766259361451,0.0591249507292077,0.0536066219944817,0.05597162002365,0.0575482853764289,0.0997240835632637,0.0729207725660229,0.0618841150965708,0.058730784391013,0.0441466298778084,0.0437524635396137,0.030744974379188,0.0315333070555775,0.0295624753646039,0.0283799763500197,0.0264091446590461,1,1.89672841939298,166.670082774931,0
36144465,0,8825,240,0,10,2,0,0,0.1,0,0.4,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,64.1,1
36515195,0,5821,1601,0,23862,8,0.0435839409940491,0.040021791970497,0.0412790210376331,0.0380102254630794,0.0410275752242059,0.0393512698013578,0.0438353868074763,0.038764562903361,0.040650406504065,0.0398960690637834,0.0412790210376331,0.0376330567429386,0.0425362501047691,0.0411952057664907,0.0426200653759115,0.0424524348336267,0.0444640013410443,0.0418238203000587,0.0475651663733132,0.0419076355712011,0.0423686195624843,0.0431229570027659,0.0441287402564747,0.0404827759617802,1,1.00033526108457,75.2038806470539,1
d14ed05c740494847ce3c7b7e7eae69f65e5afb8b9a008333eed1b0c1403c1de,0,289,1170,0,2653,2408,0.0203543158688277,0.0158311345646438,0.0162080663399925,0.0203543158688277,0.0229928382962684,0.0263852242744063,0.0339238597813796,0.0429702223897475,0.055785902751602,0.0606860158311346,0.0561628345269506,0.0633245382585752,0.0599321522804372,0.0584244251790426,0.078024877497173,0.0716170373162458,0.0520165849981153,0.0531473803241613,0.051262721447418,0.0335469280060309,0.0369393139841689,0.0199773840934791,0.0275160196004523,0.0226159065209197,1,1.90765171503958,166.808895589898,0
c6ca7979b62148a16a73e4226301bb2059a9682c668e96d7fe0cda53d7348913,0,846,621,0,1016,1016,0.0856299212598425,0.0344488188976378,0.0433070866141732,0.0216535433070866,0,0,0,0.0226377952755906,0.0275590551181102,0.0108267716535433,0.0285433070866142,0.00688976377952756,0.0344488188976378,0.0236220472440945,0.030511811023622,0.0856299212598425,0.0433070866141732,0.0748031496062992,0.0757874015748032,0.0590551181102362,0.0354330708661417,0.0846456692913386,0.0403543307086614,0.130905511811024,1,2,115.395669291339,0
8de070c196118ea7146d11a24464a33821a5a90dad21ef6d58a7668bf583800b,112141,1537,79,0,2647,0,0.0653570079335096,0.0536456365697015,0.0540234227427276,0.0385341896486589,0.00491122024933887,0.00264450321118247,0.0109557990177559,0.00264450321118247,0.0011333585190782,0.0211560256894598,0.00831129580657348,0.0249338874197204,0.0608235738571968,0.0381564034756328,0.0865130336229694,0.0604457876841708,0.0978466188137514,0.028333962976955,0.0627125047223272,0.0623347185493011,0.0362674726105025,0.0638458632414054,0.0411786928598413,0.073290517567057,1,1,94.0544012089157,0
8d113fb432db7116a860747f940384790c7c2f093459f953da3124d86324a73c,0,128,358,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,168,0
828c47e94520b3d134ab818f149e2f3fa67a0c61602a0141c00d8769b0739eaf,0,5,40,0,226,136,0.00442477876106195,0.0221238938053097,0.00442477876106195,0,0.00442477876106195,0,0,0.0176991150442478,0.0309734513274336,0.0663716814159292,0.0265486725663717,0.0176991150442478,0.0442477876106195,0.0619469026548673,0.0973451327433628,0.190265486725664,0.132743362831858,0.0707964601769911,0.0442477876106195,0.0575221238938053,0.0309734513274336,0.0132743362831858,0.0221238938053097,0.0398230088495575,1,1.60176991150442,154.530973451327,0
915453925599232000,536503,18103,17198,0,228,31,0.0263157894736842,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0087719298245614,0.0131578947368421,0.0131578947368421,0.0043859649122807,0.0701754385964912,0.0526315789473684,0.0394736842105263,0.0350877192982456,0,0,0.0175438596491228,0.0307017543859649,0.0043859649122807,0.0043859649122807,0.18859649122807,0.149122807017544,0.0789473684210526,0.135964912280702,0.0175438596491228,0.0701754385964912,1,1.1359649122807,57.5043859649123,1
736181172,6,445,4921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b42043337a68b524a2621691c5d7c913900856cb1c9c22be964e4052a420b7f4,0,4054,3586,0,1315,0,0.00684410646387833,0.0106463878326996,0.00988593155893536,0.0273764258555133,0.00380228136882129,0.0129277566539924,0.0159695817490494,0.0669201520912548,0.0730038022813688,0.0904942965779468,0.0365019011406844,0.0555133079847909,0.0699619771863118,0.0714828897338403,0.0965779467680608,0.0996197718631179,0.0539923954372624,0.0935361216730038,0.0220532319391635,0.0167300380228137,0.0159695817490494,0.0258555133079848,0.0114068441064639,0.0129277566539924,1,1,163.12319391635,0
dabde0b499f5ebfb8a84b23b5244690eaeb1ac69a4c23bd4e705a480bc8c7868,0,54,74,0,442,1,0,0,0,0,0,0,0,0.0248868778280543,0.1289592760181,0.0407239819004525,0.214932126696833,0.0904977375565611,0,0.0180995475113122,0.0135746606334842,0.0497737556561086,0,0,0.251131221719457,0.0475113122171946,0.0972850678733032,0.0226244343891403,0,0,1,1.00226244343891,77.2217194570136,0
f85cd7d8f7fe5eae854d88f066761d5d39cf07cae45068fcae8d365c026c1fb9,0,1880,1765,0,2816,2431,0.0188210227272727,0.0209517045454545,0.0209517045454545,0.0184659090909091,0.0252130681818182,0.0241477272727273,0.0294744318181818,0.0461647727272727,0.0578835227272727,0.0646306818181818,0.0490056818181818,0.0593039772727273,0.0617897727272727,0.0550426136363636,0.0639204545454545,0.0625,0.0557528409090909,0.0461647727272727,0.0475852272727273,0.0362215909090909,0.0415482954545455,0.0316051136363636,0.0284090909090909,0.0344460227272727,1,1.86328125,163.969460227273,0
9c6bc5df263ccbb33eddb8285b9d20229136ff54021588a06b66a4febc677d8e,0,137,175,0,809,457,0.00494437577255871,0.00123609394313968,0,0.00618046971569839,0,0,0.00741656365883807,0.0333745364647713,0.0247218788627936,0.0593325092707046,0.0407911001236094,0.0482076637824475,0.0630407911001236,0.143386897404203,0.072929542645241,0.0914709517923362,0.0914709517923362,0.128553770086527,0.0469715698393078,0.034610630407911,0.0234857849196539,0.0296662546353523,0.0234857849196539,0.0247218788627936,1,1.56489493201483,162.791100123609,0
91256935,0,8107,4631,0,344,12,0,0,0.0726744186046512,0.0843023255813953,0,0,0,0.0145348837209302,0.00581395348837209,0.00581395348837209,0.00581395348837209,0.0145348837209302,0.0116279069767442,0.0145348837209302,0.34593023255814,0.113372093023256,0,0.00290697674418605,0,0.261627906976744,0.0290697674418605,0,0.0116279069767442,0.00581395348837209,0,0,145.578488372093,1
7f2630391367334edbb5014c86cda09b7039b5a2f949c310e08730dfa9c60194,0,86,59,0,598,257,0.00167224080267559,0.00167224080267559,0.00668896321070234,0.0133779264214047,0,0,0.00836120401337793,0.0217391304347826,0.0183946488294314,0.0334448160535117,0.0367892976588629,0.0702341137123746,0.0451505016722408,0.167224080267559,0.0785953177257525,0.12876254180602,0.1438127090301,0.0434782608695652,0.0501672240802676,0.0451505016722408,0.0301003344481605,0.0117056856187291,0.0150501672240803,0.0284280936454849,1,1.42976588628763,141.640468227425,0
96840526,0,7216,842,0,27,16,0.148148148148148,0.111111111111111,0.111111111111111,0.0740740740740741,0,0.037037037037037,0,0,0,0,0,0.037037037037037,0,0,0,0,0.037037037037037,0.0740740740740741,0.111111111111111,0.0740740740740741,0.037037037037037,0.037037037037037,0,0.111111111111111,0.185185185185185,0.259259259259259,84.7037037037037,1
17686264,27302,2979,19630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745542787416743936,6,247,12096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702012211246411777,8822,102,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175338882,0,4477,243,0,3208,565,0,0,0,0,0,0.00280548628428928,0.0364713216957606,0.0869700748129676,0.119389027431421,0.129052369077307,0.107231920199501,0.0667082294264339,0.0766832917705736,0.0879052369077307,0.103491271820449,0.0919576059850374,0.0508104738154613,0.0165211970074813,0.010286783042394,0.00249376558603491,0.00498753117206983,0.00218204488778055,0.00405236907730673,0,0.874688279301746,1.01932668329177,154.079177057357,0
14857290,0,3724002,4010,0,3218,384,0.00994406463642014,0.00839030453697949,0.00994406463642014,0.0105655686761964,0.00994406463642014,0.00963331261653201,0.0114978247358608,0.0146053449347421,0.0351149782473586,0.0612181479179615,0.0612181479179615,0.0615288999378496,0.0671224362958359,0.079241765071473,0.0832815413300187,0.0882535736482287,0.0752019888129273,0.0677439403356122,0.0655686761963953,0.0612181479179615,0.0475450590428838,0.0369794903666874,0.0170913610938471,0.00714729645742697,0.564947172156619,0.634244872591672,140.275015537601,0
f940e1104e8d31adf003914bb90fe32ee9bffe4c5b725812385382fd98b0565f,0,129,315,0,4,3,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,1,1.75,159.75,0
4301962823,0,40458,29659,0,2473,39,0.112818439142742,0.114840274969672,0.10351799433886,0.0424585523655479,0.0149615851192883,0.00768297614233724,0.00485240598463405,0.00121310149615851,0.00242620299231702,0.0068742418115649,0.00242620299231702,0.00323493732308936,0.00768297614233724,0.00485240598463405,0.00202183582693085,0.00525677315002022,0.000808734330772341,0.00202183582693085,0.0335624747270522,0.0901738778811161,0.0962393853619086,0.0958350181965224,0.122927618277396,0.121310149615851,1,1.01577031945006,120.527699150829,0
978ffcbc2a408d0b65d3775baa3b54b7c67b8540b621b85f24ad9fee2309fcaf,0,200,1117,0,2693,2438,0.0189379873746751,0.0159673226884515,0.019309320460453,0.0252506498329001,0.0248793167471222,0.0219086520608986,0.0356479762346825,0.0401039732640178,0.058299294467137,0.0556999628666914,0.058299294467137,0.0783512810991459,0.0612699591533606,0.0590419606386929,0.0601559598960267,0.0616412922391385,0.0594132937244709,0.0497586334942443,0.0441886372075752,0.0430746379502414,0.0278499814333457,0.0271073152617898,0.0293353137764575,0.0245079836613442,1,1.90531006312662,165.9974006684,0
71d857d21f593a15526c8aa7eb1c43d26d24a3f0511c5355b0e02389b56ab855,106708,3,68,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.6,0,0,0,0,0,0,0,0,0,1,1.9,93.3,0
ed30e4ec9149e321b8e798d6e7b6f7517d021055cb1c0cb382c8e991460edb5c,0,350,367,0,3561,2968,0.0230272395394552,0.0188149396237012,0.0241505195169896,0.0179724796405504,0.0249929795001404,0.0263970794720584,0.0317326593653468,0.0390339792193204,0.0499859590002808,0.0544790789104184,0.0488626790227464,0.0556023588879528,0.0544790789104184,0.0499859590002808,0.0876158382476832,0.064588598708228,0.0623420387531592,0.0513900589721988,0.0480202190395956,0.0432462791350744,0.0398764392024712,0.0275203594495928,0.0258354394832912,0.0300477393990452,1,1.83347374333053,165.967424880651,0
1041333805,0,5,0,0,46,3,0,0,0,0,0.0434782608695652,0.217391304347826,0.173913043478261,0.0434782608695652,0.173913043478261,0,0,0.260869565217391,0.0434782608695652,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,1,1.06521739130435,29.4565217391304,0
86fd7e3c6a1e1ab5e501717d3b0cf223d40d83659dbb37d3ebc8fd4c76784e0a,106708,85,99,0,392,2,0.00255102040816327,0,0,0.00255102040816327,0,0,0.00255102040816327,0.00510204081632653,0.0714285714285714,0.35969387755102,0.0306122448979592,0.0561224489795918,0.0204081632653061,0.0178571428571429,0.0535714285714286,0.00255102040816327,0.0076530612244898,0.0076530612244898,0.0714285714285714,0.135204081632653,0.153061224489796,0,0,0,1,1.00510204081633,79.8418367346939,0
