userid,user_reported_location,follower_count,following_count,account_language,tweet_count,mention,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,tweet_ratio,mention_ratio,length_avg,corpus
2412104905,0,183,19,0,482,222,0.0829875518672199,0.04149377593361,0.0580912863070539,0.0684647302904564,0.0684647302904564,0.0103734439834025,0.004149377593361,0,0,0,0,0.016597510373444,0.0871369294605809,0.107883817427386,0.0539419087136929,0.0809128630705394,0.0311203319502075,0.045643153526971,0.0352697095435685,0.012448132780083,0.045643153526971,0.0518672199170125,0.0497925311203319,0.0477178423236514,1,1.46058091286307,121.545643153527,0
qTL+dMgpDmsOSD37podXB3PhBQoI35EUDVw6CPWo=,0,1,2,0,42,1,0.119047619047619,0.142857142857143,0.428571428571429,0.0238095238095238,0,0,0,0.0238095238095238,0,0.261904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02380952380952,129.904761904762,1
dBKYVP1Hsg1V73irhiy40dkvrMkLcQ9Jo3ckSQEfII=,0,1,6,0,4540,0,0.0473568281938326,0.0354625550660793,0.0323788546255507,0.0281938325991189,0.0277533039647577,0.026431718061674,0.0325991189427313,0.0416299559471366,0.0414096916299559,0.0411894273127753,0.0387665198237885,0.0422907488986784,0.0497797356828194,0.0475770925110132,0.0422907488986784,0.0447136563876652,0.0458149779735683,0.052863436123348,0.0552863436123348,0.0447136563876652,0.0431718061674009,0.0407488986784141,0.0420704845814978,0.0555066079295154,1,1,106.385242290749,1
917692198870712320,0,0,43,0,219,2,0.0045662100456621,0.0821917808219178,0.397260273972603,0.17351598173516,0.0182648401826484,0.0045662100456621,0.0730593607305936,0.210045662100457,0.0182648401826484,0.0091324200913242,0,0,0,0,0,0.0091324200913242,0,0,0,0,0,0,0,0,1,1.00913242009132,301.228310502283,1
fvuhCl4KdWzZHmhMF511ZwtGctZeeGVbemJ1f7ZaPec=,0,44,250,0,1706,1082,0,0.0838218053927315,0.168229777256741,0.205158264947245,0.134232121922626,0.041031652989449,0.0152403282532239,0.0082063305978898,0.0041031652989449,0.0041031652989449,0.0193434935521688,0.0275498241500586,0.00762016412661196,0.0275498241500586,0.02989449003517,0.128370457209848,0.0169988276670574,0.0451348182883939,0.0328253223915592,0,0.000586166471277843,0,0,0,1,1.63423212192263,170.910316529894,1
Gsyi7SZcLX1UyshqXXtc01BrnSYbABKlrR9x6EXJpk=,0,1,39,0,7,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0.285714285714286,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,213.571428571429,1
158909346,0,9256,6250,0,3232,99,0.122215346534653,0.0590965346534653,0.0420792079207921,0.00278465346534653,0.00866336633663366,0.0123762376237624,0.0621905940594059,0.0454826732673267,0.0464108910891089,0.0426980198019802,0.0290841584158416,0.0297029702970297,0.0327970297029703,0.0303217821782178,0.00495049504950495,0.0015470297029703,0.0015470297029703,0.00495049504950495,0.0584777227722772,0.0931311881188119,0.0665222772277228,0.0686881188118812,0.067759900990099,0.0665222772277228,0.998762376237624,1.02908415841584,110.904084158416,0
xSK8D6Sy4Cgy8gm6gmDwrn8pYYCDH2WBlOP+yI+ZRXo=,0,58,99,0,216,59,0.0740740740740741,0.0138888888888889,0.166666666666667,0.101851851851852,0.0972222222222222,0.115740740740741,0.087962962962963,0.0601851851851852,0.0277777777777778,0.0185185185185185,0,0,0.00462962962962963,0.0138888888888889,0.037037037037037,0.0185185185185185,0.0416666666666667,0.0416666666666667,0.0231481481481481,0.0138888888888889,0.00925925925925926,0,0.00925925925925926,0.0231481481481481,1,1.27314814814815,203.101851851852,1
741271887536394240,0,49342,18953,0,527,351,0.0683111954459203,0.165085388994307,0.166982922201139,0.0398481973434535,0,0.032258064516129,0.127134724857685,0.146110056925996,0.0493358633776091,0.00569259962049336,0.015180265654649,0,0.0379506641366224,0.0493358633776091,0.0607210626185958,0.0246679316888046,0.00189753320683112,0,0,0,0,0.00189753320683112,0,0.00759013282732448,0.614800759013283,0.962049335863378,81.4459203036053,1
902818072947556352,0,0,32,0,5,0,0,0,0.2,0.2,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,151.8,1
924437905577299968,0,0,0,0,190,65,0,0,0.1,0.0315789473684211,0,0.00526315789473684,0.0105263157894737,0,0.168421052631579,0.405263157894737,0.00526315789473684,0.0210526315789474,0,0,0,0,0.0315789473684211,0.194736842105263,0.0263157894736842,0,0,0,0,0,1,1.34210526315789,171.526315789474,1
898583635577761792,0,0,26,0,14,0,0,0,0.214285714285714,0.571428571428571,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,188.571428571429,1
747307992018628610,0,51666,21,0,741,37,0.133603238866397,0.319838056680162,0.126855600539811,0.0310391363022942,0.00539811066126856,0.0755735492577598,0.097165991902834,0.048582995951417,0.0296896086369771,0.00404858299595142,0.00269905533063428,0.0121457489878543,0.0188933873144399,0.0188933873144399,0.0283400809716599,0.0121457489878543,0.00404858299595142,0,0,0,0,0,0.00404858299595142,0.0269905533063428,1,1.04993252361673,243.4669365722,1
223978556,6,249,0,0,3195,14,0.0607198748043818,0.0569640062597809,0.0535211267605634,0.031924882629108,0.0147104851330203,0.00625978090766823,0,0,0,0.00312989045383412,0.000938967136150235,0.000312989045383412,0,0.021283255086072,0.02660406885759,0.0679186228482003,0.0716744913928013,0.0716744913928013,0.117996870109546,0.0632237871674491,0.0951486697965571,0.10547730829421,0.0801251956181534,0.0503912363067293,1,1.00438184663537,57.6579029733959,0
917200080008040448,0,0,0,0,225,94,0.0266666666666667,0.0933333333333333,0.168888888888889,0.00888888888888889,0,0.00888888888888889,0.0622222222222222,0.257777777777778,0.168888888888889,0.0711111111111111,0,0,0.0222222222222222,0.00444444444444444,0,0.0488888888888889,0.00444444444444444,0.0533333333333333,0,0,0,0,0,0,1,1.41777777777778,203.164444444444,1
898577922260430848,0,0,34,0,7,0,0,0,0.142857142857143,0.142857142857143,0.428571428571429,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,182.714285714286,1
805217215,106708,2304,27,0,3203,1970,0.0424601935685295,0.0437090227911333,0.045582266625039,0.0371526693724633,0.0433968154854824,0.0433968154854824,0.0408991570402747,0.0399625351233219,0.0443334374024352,0.0508897908211052,0.0502653762098033,0.0402747424289728,0.0368404620668124,0.0430846081798314,0.0446456447080862,0.039025913206369,0.0368404620668124,0.0359038401498595,0.0374648766781143,0.0418357789572276,0.0359038401498595,0.03933812051202,0.0437090227911333,0.0430846081798314,0.998751170777396,1.61348735560412,141.065875741492,0
1631177898,0,12941,90,0,1309,4,0.0641711229946524,0.241405653170359,0.226890756302521,0.132161955691367,0.0320855614973262,0.0320855614973262,0.0687547746371276,0.040488922841864,0.00229182582123759,0,0,0,0.00687547746371276,0.0397249809014515,0.0381970970206264,0.0466004583651643,0.0183346065699007,0.00993124522536287,0,0,0,0,0,0,0.572192513368984,0.575248281130634,144.864018334607,1
166452873,0,2175,88,0,3137,212,0.0576984379980873,0.106471150781001,0.0423971947720752,0.0443098501753267,0.0223143130379343,0.0261396238444374,0.00446286260758687,0.00414408670704495,0.00286898310487727,0.00924450111571565,0.0420784188715333,0.0404845393688237,0.0401657634682818,0.0334714695569015,0.0296461587503985,0.0615237488045904,0.0710870258208479,0.058973541600255,0.0449474019764106,0.051322919987249,0.0481351609818298,0.0408033152693656,0.0548294548932101,0.0624800765062161,1,1.06758049091489,84.1236850494103,0
18215046,0,2448,29864,0,3203,2704,0.0640024976584452,0.12457071495473,0.0808616921635966,0.0793006556353419,0.0334061817046519,0.0115516703090852,0.00655635341867,0.00561973150171714,0.00187324383390571,0.00187324383390571,0.00280986575085857,0.000936621916952857,0.00749297533562285,0.0512019981267562,0.108648142366531,0.0618170465188885,0.0280986575085857,0.0405869497346238,0.0449578520137371,0.0493287542928505,0.0480799250702466,0.0505775835154543,0.0443334374024352,0.0515142054324071,0,0,142.331564158601,0
898516997390184448,0,0,32,0,23,0,0,0.173913043478261,0.391304347826087,0.304347826086957,0.0434782608695652,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,116.173913043478,1
339311442,0,22873,27203,0,1681,128,0.238548483045806,0.218917311124331,0.0737656157049375,0.0291493158834027,0.0184414039262344,0.00892325996430696,0.00892325996430696,0.0279595478881618,0.00773349196906603,0.00416418798334325,0.000594883997620464,0.00118976799524093,0.0928019036287924,0.0916121356335515,0.0939916716240333,0.0380725758477097,0.0208209399167162,0.00178465199286139,0.000594883997620464,0,0,0.00237953599048186,0.00594883997620464,0.0136823319452707,0.533016061867936,0.595478881618084,183.603807257585,1
944939752771465216,0,0,37,0,10,0,0,0.1,0,0.4,0,0,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,206.5,1
51330975,6,6849,3857,0,3204,1245,0.0655430711610487,0.0717852684144819,0.0415106117353308,0.0240324594257179,0.0187265917602996,0.00280898876404494,0.000624219725343321,0,0,0,0.00124843945068664,0.00374531835205993,0.0193508114856429,0.0190387016229713,0.0558676654182272,0.102996254681648,0.107677902621723,0.0880149812734082,0.0730337078651685,0.0864544319600499,0.0564918851435705,0.052434456928839,0.0543071161048689,0.0543071161048689,0,0,139.503745318352,0
BXkEUjPdSiXc8UfeSRbQ6ewGjzoEyoAsvvXq1IkgI=,0,2,19,0,68,18,0,0,0,0,0,0.0882352941176471,0,0,0,0,0.0147058823529412,0,0.0588235294117647,0.0441176470588235,0.191176470588235,0.0441176470588235,0.0294117647058824,0.0588235294117647,0.132352941176471,0.0588235294117647,0.0588235294117647,0.0294117647058824,0.161764705882353,0.0294117647058824,0.764705882352941,0.794117647058823,96.8970588235294,1
1101349802,6,40,200,0,2946,61,0.0403937542430414,0.0152749490835031,0.0376782077393075,0.076714188730482,0.0169721656483367,0.0295315682281059,0.0088255261371351,0.0353021045485404,0.000339443312966735,0.00746775288526816,0.000678886625933469,0.00135777325186694,0.0098438560760353,0.0594025797691785,0.00814663951120163,0.0509164969450102,0.0604209097080788,0.0896130346232179,0.0756958587915818,0.0597420230821453,0.0804480651731161,0.0967413441955193,0.0733197556008147,0.065173116089613,0.994908350305499,1.01493550577054,122.506788866259,0
30231573,0,77450,107475,0,3222,1847,0.048106765983861,0.0363128491620112,0.0515207945375543,0.048106765983861,0.0509000620732464,0.0229671011793917,0.0037243947858473,0.00341402855369336,0.0114835505896958,0.0117939168218498,0.0074487895716946,0.0102420856610801,0.0136561142147734,0.048106765983861,0.0915580384854128,0.0915580384854128,0.0605214152700186,0.0549348230912477,0.058348851644941,0.0465549348230912,0.0527622594661701,0.0512104283054004,0.0651769087523277,0.0595903165735568,0,0,139.604283054004,0
1198141867,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,145,0
W8p+9rcodeTsTUcwjGDN0fflucRtDy5fcQiTi1P+OGU=,0,4,9,0,6552,669,0.0463980463980464,0.0885225885225885,0.0459401709401709,0.0425824175824176,0.0326617826617827,0.036019536019536,0.0291514041514042,0.0592185592185592,0.03998778998779,0.0390720390720391,0.0431929181929182,0.0570818070818071,0.0376984126984127,0.0308302808302808,0.0335775335775336,0.0363247863247863,0.0402930402930403,0.0494505494505494,0.0389194139194139,0.0332722832722833,0.0351037851037851,0.0293040293040293,0.0396825396825397,0.0357142857142857,1,1.10210622710623,112.39010989011,1
69373980,0,1493485,180676,0,3192,210,0.068922305764411,0.0369674185463659,0.0316416040100251,0.0350877192982456,0.0861528822055138,0.105576441102757,0.037280701754386,0.012218045112782,0.0012531328320802,0,0,0,0,0.0006265664160401,0.00219298245614035,0.0209899749373434,0.0463659147869674,0.12781954887218,0.0720551378446115,0.0567042606516291,0.0742481203007519,0.0579573934837093,0.0667293233082707,0.0592105263157895,0.972431077694236,1.03634085213033,63.5952380952381,0
nCHa0OxsL0JeiYubgMuGrSNYuSXmrvgGugjlgrKe4A=,0,4,67,0,21,10,0,0.380952380952381,0.19047619047619,0.0476190476190476,0,0.0476190476190476,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.47619047619048,166.47619047619,1
63604883,0,1142,7438,0,3154,1941,0.0577045022194039,0.0386810399492708,0.0409004438807863,0.0545339251743817,0.0656309448319594,0.0415345592897907,0.0500951173113507,0.0374128091312619,0.0393151553582752,0.0310716550412175,0.0187064045656309,0.0212428662016487,0.0310716550412175,0.0269499048826886,0.028852251109702,0.0329740012682308,0.0275840202916931,0.0437539632213063,0.0450221940393152,0.0627774254914394,0.0558021559923906,0.0478757133798351,0.0443880786303107,0.0561192136968928,0.819911223842739,1.35954343690552,131.204502219404,0
902779271575429120,0,0,38,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1
2358135572,6,2587,3789,0,3162,2748,0.010752688172043,0.0173940543959519,0.0218216318785579,0.0303605313092979,0.00853889943074004,0.00094876660341556,0,0,0.00189753320683112,0.0132827324478178,0.047438330170778,0.0499683744465528,0.00885515496521189,0.0123339658444023,0.00790638836179633,0.00284629981024668,0.0698924731182796,0.147375079063884,0.0540796963946869,0.215370018975332,0.246679316888046,0.0177103099304238,0.00442757748260595,0.0101201771030993,1,1.86907020872865,152.5,0
902783997138264064,0,0,44,0,81,25,0,0.0864197530864197,0.259259259259259,0.111111111111111,0,0.0493827160493827,0.0987654320987654,0.111111111111111,0.160493827160494,0,0.0987654320987654,0.0123456790123457,0.0123456790123457,0,0,0,0,0,0,0,0,0,0,0,1,1.30864197530864,121.691358024691,1
150831730,0,6785,143,0,2986,367,0.0827193569993302,0.0847287340924313,0.0877427997320831,0.0284661754855995,0.00133958472873409,0,0,0,0,0.000669792364367046,0.00703281982585399,0.0231078365706631,0.0375083724045546,0.0532484929671802,0.050569323509712,0.0351640991292699,0.0699933020763563,0.153382451440054,0.105827193569993,0.0689886135298058,0.0465505693235097,0.014065639651708,0.0311453449430677,0.0177494976557267,1,1.12290689886135,93.5971198928332,0
873107449389002752,0,4636,59689,0,3011,296,0.040518100298904,0.0511457987379608,0.039853869146463,0.0484888741281966,0.0421786781800066,0.0491531052806377,0.0464961806708735,0.0534706077715045,0.0528063766190634,0.0574559946861508,0.0627698439056792,0.0730654267685154,0.0624377283294587,0.0624377283294587,0.0547990700763866,0.027233477250083,0.00664231152441049,0.00332115576220525,0.00697442710063102,0.0039853869146463,0.0169378943872468,0.0375290601129193,0.0587844569910329,0.0415144470275656,0.203254732646961,0.237794752573896,517.23115244105,0
498688144,6,236,10162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120877,121978,1683851,15324,0,3129,1634,0.0620006391818472,0.0511345477788431,0.0549696388622563,0.0453819111537232,0.0530520933205497,0.0517737296260786,0.0572067753275807,0.0591243208692873,0.0425055928411633,0.0210930009587728,0.0153403643336529,0.00223713646532438,0.00159795461808885,0.00127836369447108,0,0.00223713646532438,0.0131032278683285,0.0217321828060083,0.049856184084372,0.0709491850431448,0.0926813678491531,0.0782997762863535,0.0814956855225312,0.0709491850431448,0,0,88.2908277404922,0
1125606263327318022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16679529,0,3875991,5862,0,3236,1592,0.0441903584672435,0.0432632880098888,0.0506798516687268,0.0621137206427688,0.0667490729295426,0.0788009888751545,0.0488257107540173,0.053770086526576,0.0194684796044499,0.0108158220024722,0.00957972805933251,0.00988875154511743,0.011433868974042,0.0284301606922126,0.0503708281829419,0.0590234857849197,0.0648949320148331,0.0516069221260816,0.0485166872682324,0.0466625463535229,0.0404820766378245,0.0327564894932015,0.0349196538936959,0.0327564894932015,0.722496909765142,1.09981458590853,104.751545117429,0
OtEX7R8PA7TMOdnpC88p6Ju6swYJtNNyxOU0ER0sVc=,0,1,17,0,13,0,0,0.153846153846154,0.230769230769231,0.230769230769231,0.230769230769231,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,143.307692307692,1
la5CHFJSdydfGvIVN1J5xb4tH5OE0pa8NPwlYwfYSzw=,0,1,38,0,6,0,0,0,0.166666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,204.5,1
509132566,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10,0
3214171118,344402,63,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500897356,0,89,474,0,199,12,0.0402010050251256,0.0954773869346734,0.165829145728643,0.110552763819095,0.0050251256281407,0.0251256281407035,0.0603015075376884,0.0703517587939698,0.085427135678392,0.050251256281407,0.0100502512562814,0.0201005025125628,0.0402010050251256,0.0251256281407035,0.105527638190955,0.0552763819095477,0.0100502512562814,0.0100502512562814,0,0.0100502512562814,0,0,0,0.0050251256281407,1,1.06030150753769,418.010050251256,0
902798434167644160,0,0,43,0,31,17,0,0.129032258064516,0.387096774193548,0.419354838709677,0,0,0,0,0.032258064516129,0,0,0,0,0.032258064516129,0,0,0,0,0,0,0,0,0,0,1,1.54838709677419,108.58064516129,1
918007874537766912,0,0,24,0,407,161,0.0147420147420147,0.0982800982800983,0.00982800982800983,0.0442260442260442,0,0.0786240786240786,0.14987714987715,0.189189189189189,0.113022113022113,0.0442260442260442,0.0171990171990172,0.0245700245700246,0,0,0,0.0958230958230958,0.0712530712530713,0.0491400491400491,0,0,0,0,0,0,1,1.3955773955774,191.850122850123,1
1268574649,0,11569,26,0,132,54,0.0909090909090909,0.28030303030303,0.25,0.0681818181818182,0,0,0.0227272727272727,0,0.00757575757575758,0.00757575757575758,0.0303030303030303,0,0.0227272727272727,0.0833333333333333,0,0.0227272727272727,0.0227272727272727,0.00757575757575758,0,0.0151515151515152,0.00757575757575758,0.00757575757575758,0,0.053030303030303,0.196969696969697,0.393939393939394,127.068181818182,1
YB+TntaRyEOpfTYPoxjK2iBBAG0uX9glWGE1Ao+Fw0=,0,2,3,0,30,3,0,0.166666666666667,0.4,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0.0666666666666667,0,0,0.233333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.733333333333333,0.766666666666667,165.5,1
1684326534,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,40,0
wSVfykges2UK7q4r3qI7ug0KUCq6ZW22ub5Dv94A6M=,0,2,160,0,3,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,49.6666666666667,1
898516123695632384,0,0,39,0,18,0,0,0.222222222222222,0.388888888888889,0.166666666666667,0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,115.111111111111,1
138583047,0,453,112,0,3183,228,0.07602890355011,0.0857681432610745,0.105560791705938,0.056550424128181,0.0436694941878731,0.0414703110273327,0.0452403393025448,0.037071944706252,0.0207351555136664,0.0329877474081056,0.0377002827521206,0.0226201696512724,0.0307885642475652,0.0257618598806158,0.0251335218347471,0.0207351555136664,0.0238768457430097,0.0474395224630851,0.0326735783851712,0.0424128180961357,0.0273327049952875,0.0342444234998429,0.0345585925227773,0.0496387056236255,0.95004712535344,1.02167766258247,76.4395224630851,0
336343566,232096,3749,28604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRu6Hx1IvaU02Hs69Dtt2k1LcW+UqN4L8spJ7iVVbok=,0,2,4,0,4956,115,0.0389426957223567,0.0466101694915254,0.0371267150928168,0.0336965294592413,0.0232041969330105,0.0286521388216303,0.0341000807102502,0.0605326876513317,0.0453995157384988,0.0373284907183212,0.0359160613397902,0.0419693301049233,0.0524616626311542,0.0407586763518967,0.0399515738498789,0.04136400322841,0.0447941888619855,0.0478208232445521,0.0548829701372074,0.0419693301049233,0.0401533494753834,0.036319612590799,0.044592413236481,0.051452784503632,1,1.02320419693301,108.061743341404,1
