date.x,domain,title,url
2019-06-20,ettoday,長榮罷工爆激烈衝突！高雄會員北上力挺　18:00高鐵左營站開記者會 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471801.htm
2019-06-20,ettoday,快訊／白衣男朝空服員潑水！長榮兩派對罵　內勤正妹大吼：自私死了 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471792.htm?ercamp=sorted_hot_news
2019-06-20,ettoday,狂吼「不爽做我來做」！　內勤正妹怒嗆空服員：回家當妳媽的寶貝 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471789.htm
2019-06-20,ettoday,長榮罷工旅客賠償數字出爐！「每人上限250美金」　食宿、交通都可賠 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471776.htm
2019-06-20,ettoday,長榮罷工互嗆！　白制服人馬大吼：滾回去，公司已經夠好了 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471753.htm?ercamp=sorted_hot_news
2019-06-20,ettoday,長榮罷工互嗆！　白制服人馬大吼：滾回去，公司已經夠好了 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471753.htm
2019-06-20,ettoday,林佳龍凌晨才到貝里斯「最快6/22返台」　越洋宣布啟動應變機制 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471750.htm
2019-06-20,ettoday,直播／空服員罷工現場爆衝突！　兩派激烈互嗆「誰在霸凌」：不爽做不要做 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471745.htm?ercamp=sorted_hot_news
2019-06-20,ettoday,直播／空服員罷工現場爆衝突！　兩派激烈互嗆「誰在霸凌」：不爽做不要做 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471745.htm
2019-06-20,ettoday,長榮空服員罷工　機師工會曝「背後關鍵點」：不得不改善 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471743.htm
2019-06-20,ettoday,長榮罷工　高雄小港機場取消飛廣州航班影響154旅客 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471733.htm
2019-06-20,ettoday,長榮勞資協商不到1小時就破局　「禁搭便車」雙方談不攏 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471722.htm
2019-06-20,ettoday,長榮空服員罷工4hrs影響3600人！　王國材：22時宣布執勤人力 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471721.htm
2019-06-20,ettoday,500位長榮空服員16:00罷工！　工會提出「3大協議」：不得向公司請假 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471711.htm
2019-06-20,ettoday,罷工行動開始！長榮航空喊話空服員「不要造成兩敗俱傷」 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471710.htm
2019-06-20,ettoday,直播／空服員16:00開始罷工！　長榮航空出面說明最新因應措施 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471702.htm
2019-06-20,ettoday,長榮開始罷工！　「宣布罷工前」投保的不便險才會理賠 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471685.htm
2019-06-20,ettoday,長榮罷工！陸客急「女兒明畢業典禮」　她繞機場一圈乾等：說罷就罷不尊重 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471681.htm
2019-06-20,ettoday,還原片／長榮空服員宣布罷工前一刻　勞動部次長焦急大喊：等一下… | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471669.htm
2019-06-20,ettoday,長榮航罷工　分析師：航空股影響不大...若超跌就買 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471667.htm
2019-06-20,ettoday,更新／航班資訊看這裡！長榮罷工取消116航班影響1萬5千人 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471666.htm?ercamp=sorted_hot_news
2019-06-20,ettoday,更新／長榮空服16:00起罷工！已有16航班取消　共計影響8628名旅客 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471666.htm
2019-06-20,ettoday,長榮航空罷工　旅行公會理事長：譴責綁架消費者權益換取福利 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471662.htm
2019-06-20,ettoday,快訊／繳回三樣東西！500名長榮空服員罷工：不接受勤務安排　人數增加中 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471655.htm
2019-06-20,ettoday,長榮空服罷工！ 松山機場國內線20日無影響　最新異動今晚10點公告 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471653.htm
2019-06-20,ettoday,長榮空服宣布今4點罷工！旅行業怒：罷工影響由長榮負全責 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471646.htm
2019-06-20,ettoday,長榮空服員發動罷工！　5圖表看「提高日支費」勞資為何沒共識 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471645.htm
2019-06-20,ettoday,長榮空服員罷工！交通部四大應變：要求資方協調華航等航空公司支援 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471627.htm
2019-06-20,ettoday,長榮罷工未演先燒！旅行業：積極釐清受影響航班協助簽轉 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471623.htm
2019-06-20,ettoday,長榮航空4點啟動罷工　洪慈庸：請交通部立即啟動應變機制 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471597.htm
2019-06-20,ettoday,快訊／長榮空服員16:00起罷工！　今明估影響300航班、6萬旅客 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471595.htm
2019-06-20,ettoday,快訊／長榮空服勞資協商破局　宣布下午4點罷工行動開始 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471496.htm?ercamp=sorted_hot_news
2019-06-20,ettoday,Live／長榮空服勞資重啟協商首度媒體直播　先從日支費、禁搭便車開始談 | ETtoday新聞雲,https://www.ettoday.net/news/20190620/1471366.htm
2019-06-20,ettoday,長榮勞資協商6/20登場！26萬元場地費各付一半、開放直播 | ETtoday新聞雲,https://www.ettoday.net/news/20190619/1470878.htm
2019-06-20,中央社,長榮罷工 21日航班異動資訊看這裡【持續更新】 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906205009.aspx
2019-06-20,中央社,長榮勞資協商破裂 空服員宣布下午4時起罷工 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906205006.aspx
2019-06-20,中央社,長榮空服突襲罷工 禁搭便車條款勞資談不攏 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906200309.aspx
2019-06-20,中央社,長榮罷工 空服員桃園徹夜靜坐 繳證施壓資方 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906200307.aspx
2019-06-20,中央社,長榮罷工旅客延誤6小時以上 最高賠250美元 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906200243.aspx
2019-06-20,中央社,長榮罷工  長榮航運大樓外近千人對峙 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906200238.aspx
2019-06-20,中央社,長榮空服員罷工首日 初步影響22航班8628人 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906200235.aspx
2019-06-20,中央社,長榮罷工  旅客等待安排轉機抱怨連連 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906200197.aspx
2019-06-20,中央社,長榮罷工  旅客等待安排轉機抱怨連連 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906200197.aspx
2019-06-20,中央社,長榮罷工  旅客等待安排轉機抱怨連連 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906200197.aspx
2019-06-20,中央社,長榮罷工 朱立倫：交通部不能坐視勞工互打 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200342.aspx
2019-06-20,中央社,長榮航空因應空服罷工 出勤或待命加發1日薪 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200338.aspx
2019-06-20,中央社,長榮空服罷工  交通部盼勞資各退一步 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200329.aspx
2019-06-20,中央社,長榮空服罷工  交通部盼勞資各退一步 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200329.aspx
2019-06-20,中央社,長榮空服罷工 菲律賓旅遊業者喊頭痛 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200325.aspx
2019-06-20,中央社,長榮罷工 空服員桃園徹夜靜坐 繳證施壓資方 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200307.aspx
2019-06-20,中央社,長榮空服罷工首日  旅客人潮逐漸紓解 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200306.aspx
2019-06-20,中央社,長榮空服罷工  觀光局：跟團者可解約退費 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200301.aspx
2019-06-20,中央社,長榮罷工 蘇揆：已請國防部協助離島公共疏運 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200300.aspx
2019-06-20,中央社,長榮空服罷工首日 取消16航班影響3600人次 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200295.aspx
2019-06-20,中央社,長榮罷工退場機制與否 工會指交由會員決定 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200279.aspx
2019-06-20,中央社,長榮空服罷工 機師工會籲改善航空業勞資關係 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200263.aspx
2019-06-20,中央社,消保會官網設長榮航空罷工專區 以確保乘客權益 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200262.aspx
2019-06-20,中央社,長榮空服員罷工  國內線人力有轉寰空間 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200261.aspx
2019-06-20,中央社,長榮空服罷工  旅行公會籲賠全額損失 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200254.aspx
2019-06-20,中央社,長榮罷工  總座向大眾道歉但堅拒禁搭便車條款 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200250.aspx
2019-06-20,中央社,長榮空服罷工 林佳龍跨海指示啟動應變計畫 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200247.aspx
2019-06-20,中央社,長榮突襲罷工乘客抱怨 高雄取消一航班 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200220.aspx
2019-06-20,中央社,長榮空服罷工波及行程  港澳陸客搭機感焦慮 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200208.aspx
2019-06-20,中央社,長榮空服罷工 旅客未獲通知仍應如期到機場 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200199.aspx
2019-06-20,中央社,長榮空服罷工 旅客未獲通知仍應如期到機場 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200199.aspx
2019-06-20,中央社,政院關注長榮航空罷工  請勞動部促成勞資談判 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200198.aspx
2019-06-20,中央社,長榮空服罷工 交通部宣布4項應變 | 生活 | 新聞專題 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200196.aspx
2019-06-20,中央社,空服員罷工桃園集結  長榮航運大樓外零星衝突 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200193.aspx
2019-06-20,中央社,空服員罷工桃園集結  長榮航運大樓外零星衝突 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200193.aspx
2019-06-20,中央社,空服員罷工桃園集結  長榮航運大樓外零星衝突 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200193.aspx
2019-06-20,中央社,長榮空服罷工 林佳龍決定提前返台處理 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200191.aspx
2019-06-20,中央社,長榮空服罷工 林佳龍決定提前返台處理 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200191.aspx
2019-06-20,中央社,空服工會突襲罷工 長榮全力動員疏運旅客 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200187.aspx
2019-06-20,中央社,長榮勞資協商破局 勞動部遺憾 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200186.aspx
2019-06-20,中央社,長榮航空罷工影響33航班  民航局啟動緊急應變 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200163.aspx
2019-06-20,中央社,長榮空服員罷工 旅行社譴責綁架消費者 | 生活 | 新聞專題 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906200160.aspx
2019-06-20,中時,火爆罷工！內勤怒嗆空服員：滾回家當媽寶 - 生活,https://www.chinatimes.com/realtimenews/20190620004392-260405
2019-06-20,中時,長榮罷工 蘇揆：同步啟動疏運措施 保障旅客權益 - 政治,https://www.chinatimes.com/realtimenews/20190620004355-260407
2019-06-20,中時,罷工今影響3600人 王國材：長榮晚間十點宣布明執勤人力 - 生活,https://www.chinatimes.com/realtimenews/20190620004205-260405
2019-06-20,中時,長榮空服員 持續南崁總部前靜坐罷工 - 生活,https://www.chinatimes.com/realtimenews/20190620004182-260405
2019-06-20,中時,空服員罷工爭什麼？ 1張圖看懂這8大訴求 - 生活,https://www.chinatimes.com/realtimenews/20190620004035-260405
2019-06-20,中時,獨家＞留後路怕被發現？空服工會成員 急取消會務假 - 生活,https://www.chinatimes.com/realtimenews/20190620004027-260405
2019-06-20,中時,空服員工會：長榮航空屢次拖延協商進度 - 生活,https://www.chinatimes.com/realtimenews/20190620004025-260405
2019-06-20,中時,回擊罷工！長榮：停年終、不調薪、取消優惠機票 - 生活,https://www.chinatimes.com/realtimenews/20190620004007-260405?chdtv
2019-06-20,中時,回擊罷工！長榮：停年終、不調薪、取消優惠機票 - 生活,https://www.chinatimes.com/realtimenews/20190620004007-260405
2019-06-20,中時,罷工延燒 旅客補貼方案公布了！長榮：上限250美元 - 生活,https://www.chinatimes.com/realtimenews/20190620003929-260405?chdtv
2019-06-20,中時,空服員工會宣言：讓台灣朝向一個更有尊嚴的時代 - 生活,https://www.chinatimes.com/realtimenews/20190620003898-260405
2019-06-20,中時,700人空服員集結罷工 工會：沒有設定期限 - 生活,https://www.chinatimes.com/realtimenews/20190620003887-260405
2019-06-20,中時,長榮罷工 蘇揆關切陳其邁指示應變 華航、國軍待命 - 政治,https://www.chinatimes.com/realtimenews/20190620003802-260407
2019-06-20,中時,空服員罷工全文 「盼政府看到勞工與財團資源分配的巨大差異」 - 生活,https://www.chinatimes.com/realtimenews/20190620003798-260405
2019-06-20,中時,空服員工會喊話：盼長榮航儘早對應 以免多方皆輸 - 生活,https://www.chinatimes.com/realtimenews/20190620003775-260405
2019-06-20,中時,空服員罷工 長榮航取消16班次 - 生活,https://www.chinatimes.com/realtimenews/20190620003774-260405
2019-06-20,中時,旅行公會不滿：強烈譴責突襲式罷工 - 生活,https://www.chinatimes.com/realtimenews/20190620003711-260405
2019-06-20,中時,《中時晚間快報》長榮航空下午4點起罷工 6萬旅客遭波及 - 生活,https://www.chinatimes.com/realtimenews/20190620003583-260405
2019-06-20,中時,迎戰罷工 長榮航總座：深感遺憾痛心 - 財經,https://www.chinatimes.com/realtimenews/20190620003571-260410
2019-06-20,中時,《航運股》長榮航空：今天確定有14班次不受影響 - 財經,https://www.chinatimes.com/realtimenews/20190620003531-260410
2019-06-20,中時,長榮空服說罷就罷！最美地勤被罵到臉綠快哭 - 生活,https://www.chinatimes.com/realtimenews/20190620003522-260405?chdtv
2019-06-20,中時,長榮空服說罷就罷！最美地勤被罵到臉綠快哭 - 生活,https://www.chinatimes.com/realtimenews/20190620003522-260405
2019-06-20,中時,空服罷工 長榮：不畏懼挑戰或威脅 - 生活,https://www.chinatimes.com/realtimenews/20190620003480-260405
